Category,Message,StressLevelCategory
Motivational Quote,Believe you can and you're halfway there. – Theodore Roosevelt,Low
Motivational Quote,You are stronger than you think.,Low
Motivational Quote,Difficult roads often lead to beautiful destinations.,Low
Affirmation,"I am calm, I am in control, and I am capable.",Low
Affirmation,I have survived 100% of my hardest days.,Low
Affirmation,I choose to focus on what I can control.,Low
Encouraging Reminder,"Progress, not perfection.",Low
Encouraging Reminder,It’s okay to take a break. Rest is productive too.,Low
Encouraging Reminder,One breath at a time. That’s all you need right now.,Low
