2025-05-26 13:17:41.071459,2,,Itâ€™s okay to take a break. Rest is productive too.
2025-05-28 13:52:23.234117,8,,You are strong i know you will overcome every battle . Do this Stand and stretch your arms overhead. Hold for 5 seconds. Repeat 3x. You will feel better ğŸ™‚.,Movement
2025-05-28 13:52:24.150809,8,,You are strong i know you will overcome every battle . Do this Stand and stretch your arms overhead. Hold for 5 seconds. Repeat 3x. You will feel better ğŸ™‚.,Movement
2025-05-28 13:52:25.377084,8,,Inhale 4s, hold 4s, exhale 4s, hold 4s. Repeat 4 times.,Breathing Exercise
2025-05-28 13:52:28.816543,9,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:52:29.950907,9,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:52:30.779750,9,,Inhale 4s, hold 4s, exhale 4s, hold 4s. Repeat 4 times.,Breathing Exercise
2025-05-28 13:52:31.681361,9,,Place both feet on the ground. Feel the floor. Breathe slowly. Be Calm. I know your time will come. I believe in you ğŸ™‚,Grounding
2025-05-28 13:52:33.629610,9,,Inhale 4s, hold 4s, exhale 4s, hold 4s. Repeat 4 times.,Breathing Exercise
2025-05-28 13:52:36.989600,10,,You are strong i know you will overcome every battle . Do this Stand and stretch your arms overhead. Hold for 5 seconds. Repeat 3x. You will feel better ğŸ™‚.,Movement
2025-05-28 13:52:38.117041,10,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:52:39.831739,10,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:52:40.874399,10,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:56:08.760694,10,,Name 5 things you see, 4 you can touch, 3 you hear, 2 you smell, 1 you taste.,Grounding
2025-05-28 13:56:10.000890,10,,Inhale 4s, hold 4s, exhale 4s, hold 4s. Repeat 4 times.,Breathing Exercise
2025-05-28 13:56:10.192308,10,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:10.393315,10,,Inhale 4s, hold 4s, exhale 4s, hold 4s. Repeat 4 times.,Breathing Exercise
2025-05-28 13:56:10.582667,10,,Inhale 4s, hold 4s, exhale 4s, hold 4s. Repeat 4 times.,Breathing Exercise
2025-05-28 13:56:10.806670,10,,You are strong i know you will overcome every battle . Do this Stand and stretch your arms overhead. Hold for 5 seconds. Repeat 3x. You will feel better ğŸ™‚.,Movement
2025-05-28 13:56:14.760038,9,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:16.451062,9,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:17.586937,9,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:18.835189,9,,Name 5 things you see, 4 you can touch, 3 you hear, 2 you smell, 1 you taste.,Grounding
2025-05-28 13:56:19.862339,9,,Inhale 4s, hold 4s, exhale 4s, hold 4s. Repeat 4 times.,Breathing Exercise
2025-05-28 13:56:20.937969,9,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:56:21.936060,9,,Name 5 things you see, 4 you can touch, 3 you hear, 2 you smell, 1 you taste.,Grounding
2025-05-28 13:56:24.241658,9,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:56:25.378167,9,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:56:26.423101,9,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:27.531341,9,,Name 5 things you see, 4 you can touch, 3 you hear, 2 you smell, 1 you taste.,Grounding
2025-05-28 13:56:27.719465,9,,You are strong i know you will overcome every battle . Do this Stand and stretch your arms overhead. Hold for 5 seconds. Repeat 3x. You will feel better ğŸ™‚.,Movement
2025-05-28 13:56:27.907651,9,,Name 5 things you see, 4 you can touch, 3 you hear, 2 you smell, 1 you taste.,Grounding
2025-05-28 13:56:28.100145,9,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:28.289510,9,,Place both feet on the ground. Feel the floor. Breathe slowly. Be Calm. I know your time will come. I believe in you ğŸ™‚,Grounding
2025-05-28 13:56:28.513389,9,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:30.401402,9,,Place both feet on the ground. Feel the floor. Breathe slowly. Be Calm. I know your time will come. I believe in you ğŸ™‚,Grounding
2025-05-28 13:56:30.586358,9,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:56:30.804690,9,,Name 5 things you see, 4 you can touch, 3 you hear, 2 you smell, 1 you taste.,Grounding
2025-05-28 13:56:33.303327,10,,Place both feet on the ground. Feel the floor. Breathe slowly. Be Calm. I know your time will come. I believe in you ğŸ™‚,Grounding
2025-05-28 13:56:33.506075,10,,You are strong i know you will overcome every battle . Do this Stand and stretch your arms overhead. Hold for 5 seconds. Repeat 3x. You will feel better ğŸ™‚.,Movement
2025-05-28 13:56:33.711431,10,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:56:33.900341,10,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:56:34.122851,10,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:35.357295,10,,Inhale 4s, hold 4s, exhale 4s, hold 4s. Repeat 4 times.,Breathing Exercise
2025-05-28 13:56:35.575274,10,,You are strong i know you will overcome every battle . Do this Stand and stretch your arms overhead. Hold for 5 seconds. Repeat 3x. You will feel better ğŸ™‚.,Movement
2025-05-28 13:56:37.804013,7,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:42.746090,5,,Its okay to be stressed over something remember a very famous quote "If i can't run i will walk...If i can't walk i will crawl. Don't lose hope ğŸ«‚",Motivational Message
2025-05-28 13:56:43.433302,5,,Walk around for 5 minutes without your phone. Focus on your surroundings.See nature feel the calmness..greennery...wind..weather ğŸƒğŸŒ³,Movement
2025-05-28 13:56:43.615847,5,,Its okay to be stressed over something remember a very famous quote "If i can't run i will walk...If i can't walk i will crawl. Don't lose hope ğŸ«‚",Motivational Message
2025-05-28 13:56:43.834036,5,,Walk around for 5 minutes without your phone. Focus on your surroundings.See nature feel the calmness..greennery...wind..weather ğŸƒğŸŒ³,Movement
2025-05-28 13:56:44.014332,5,,Its okay to be stressed over something remember a very famous quote "If i can't run i will walk...If i can't walk i will crawl. Don't lose hope ğŸ«‚",Motivational Message
2025-05-28 13:56:44.187491,5,,Close your eyes and scan your body from head to toe with closed eyes, noticing tension ğŸ§â€â™‚ï¸,Mindfulness
2025-05-28 13:56:44.367489,5,,Walk around for 5 minutes without your phone. Focus on your surroundings.See nature feel the calmness..greennery...wind..weather ğŸƒğŸŒ³,Movement
2025-05-28 13:56:44.586151,5,,Walk around for 5 minutes without your phone. Focus on your surroundings.See nature feel the calmness..greennery...wind..weather ğŸƒğŸŒ³,Movement
2025-05-28 13:56:46.370642,7,,Place both feet on the ground. Feel the floor. Breathe slowly. Be Calm. I know your time will come. I believe in you ğŸ™‚,Grounding
2025-05-28 13:56:46.589911,7,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:56:46.819806,7,,Name 5 things you see, 4 you can touch, 3 you hear, 2 you smell, 1 you taste.,Grounding
2025-05-28 13:56:47.036459,7,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:48.161091,7,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:56:51.913028,9,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:52.085889,9,,Name 5 things you see, 4 you can touch, 3 you hear, 2 you smell, 1 you taste.,Grounding
2025-05-28 13:56:52.314062,9,,You are strong i know you will overcome every battle . Do this Stand and stretch your arms overhead. Hold for 5 seconds. Repeat 3x. You will feel better ğŸ™‚.,Movement
2025-05-28 13:56:53.327916,9,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:57.960354,10,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:56:59.738135,10,,Inhale 4s, hold 4s, exhale 4s, hold 4s. Repeat 4 times.,Breathing Exercise
2025-05-28 13:57:00.840662,10,,Place both feet on the ground. Feel the floor. Breathe slowly. Be Calm. I know your time will come. I believe in you ğŸ™‚,Grounding
2025-05-28 13:57:01.996928,10,,Place both feet on the ground. Feel the floor. Breathe slowly. Be Calm. I know your time will come. I believe in you ğŸ™‚,Grounding
2025-05-28 13:57:03.161428,10,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-28 13:57:04.228700,10,,You are strong i know you will overcome every battle . Do this Stand and stretch your arms overhead. Hold for 5 seconds. Repeat 3x. You will feel better ğŸ™‚.,Movement
2025-05-28 13:57:07.151041,10,,You are strong i know you will overcome every battle . Do this Stand and stretch your arms overhead. Hold for 5 seconds. Repeat 3x. You will feel better ğŸ™‚.,Movement
2025-05-28 13:57:08.351104,10,,Name 5 things you see, 4 you can touch, 3 you hear, 2 you smell, 1 you taste.,Grounding
2025-05-28 13:57:11.077350,5,,Close your eyes and scan your body from head to toe with closed eyes, noticing tension ğŸ§â€â™‚ï¸,Mindfulness
2025-05-28 13:57:11.920582,5,,Close your eyes and scan your body from head to toe with closed eyes, noticing tension ğŸ§â€â™‚ï¸,Mindfulness
2025-05-28 13:57:14.918407,2,,Believe you can and you're halfway there ğŸ™‚. â€“ Theodore Roosevelt,Motivational Quote
2025-05-28 13:57:15.714794,2,,Itâ€™s okay to take a break. Rest is productive too. Take some time for yourself...you are precious ğŸ™‚,Encouraging Reminder
2025-05-28 13:57:16.445149,2,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:57:16.629279,2,,Say I am calm, I am in control, and I am capable.You are stronger and you will come back more stronger ğŸ’ª,Affirmation
2025-05-28 13:57:16.823293,2,,Itâ€™s okay to take a break. Rest is productive too. Take some time for yourself...you are precious ğŸ™‚,Encouraging Reminder
2025-05-28 13:57:17.005478,2,,Say: 'I'm feeling [emotion]. It's okay to feel this way. I have got this i can achieve everything i dream of slowly and steadily i will get there ğŸ’ª',Mental Habit
2025-05-28 13:57:17.202034,2,,Say I have survived 100% of my hardest days. This is nothing. This shall pass soon ğŸ™‚.,Affirmation
2025-05-28 13:57:17.406705,2,,Itâ€™s okay to take a break. Rest is productive too. Take some time for yourself...you are precious ğŸ™‚,Encouraging Reminder
2025-05-28 13:57:17.589884,2,,Say I have survived 100% of my hardest days. This is nothing. This shall pass soon ğŸ™‚.,Affirmation
2025-05-28 13:57:17.809644,2,,Say I am calm, I am in control, and I am capable.You are stronger and you will come back more stronger ğŸ’ª,Affirmation
2025-05-28 13:57:19.337204,2,,I choose to focus on what I can control. Everything happens for a reason may  be you will have something good and better in future. Stay hopeful ğŸ™‚.,Affirmation
2025-05-28 13:57:19.533319,2,,Believe you can and you're halfway there ğŸ™‚. â€“ Theodore Roosevelt,Motivational Quote
2025-05-28 13:57:19.707230,2,,You are doing Progress, Noone is perfect don't be harsh on yourself. Take some moment for yourself and comeback stronger ğŸ™‚,Encouraging Reminder
2025-05-28 13:57:19.912627,2,,Say I am calm, I am in control, and I am capable.You are stronger and you will come back more stronger ğŸ’ª,Affirmation
2025-05-28 13:57:20.103382,2,,I choose to focus on what I can control. Everything happens for a reason may  be you will have something good and better in future. Stay hopeful ğŸ™‚.,Affirmation
2025-05-28 13:57:20.277455,2,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:57:20.482926,2,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:57:20.664534,2,,I choose to focus on what I can control. Everything happens for a reason may  be you will have something good and better in future. Stay hopeful ğŸ™‚.,Affirmation
2025-05-28 13:57:20.837765,2,,One breath at a time. Thatâ€™s all you need right now.The universe as something good for you beleieve me this is just a hard time which will pass soon ğŸ™‚.,Encouraging Reminder
2025-05-28 13:57:21.029025,2,,You're doing your best. Take one step at a time ğŸ™‚,Motivational Message
2025-05-28 13:57:21.225086,2,,Say I am calm, I am in control, and I am capable.You are stronger and you will come back more stronger ğŸ’ª,Affirmation
2025-05-28 13:57:21.408605,2,,Say I have survived 100% of my hardest days. This is nothing. This shall pass soon ğŸ™‚.,Affirmation
2025-05-28 13:57:21.597618,2,,Itâ€™s okay to take a break. Rest is productive too. Take some time for yourself...you are precious ğŸ™‚,Encouraging Reminder
2025-05-28 13:57:21.780066,2,,Believe you can and you're halfway there ğŸ™‚. â€“ Theodore Roosevelt,Motivational Quote
2025-05-28 13:57:21.978461,2,,Say I am calm, I am in control, and I am capable.You are stronger and you will come back more stronger ğŸ’ª,Affirmation
2025-05-28 13:57:22.175129,2,,I choose to focus on what I can control. Everything happens for a reason may  be you will have something good and better in future. Stay hopeful ğŸ™‚.,Affirmation
2025-05-28 13:57:22.378815,2,,You're doing your best. Take one step at a time ğŸ™‚,Motivational Message
2025-05-28 13:57:22.576554,2,,You are doing Progress, Noone is perfect don't be harsh on yourself. Take some moment for yourself and comeback stronger ğŸ™‚,Encouraging Reminder
2025-05-28 13:57:22.750572,2,,Difficult roads often lead to beautiful destinations ğŸ–¼,Motivational Quote
2025-05-28 13:57:22.961244,2,,You are doing Progress, Noone is perfect don't be harsh on yourself. Take some moment for yourself and comeback stronger ğŸ™‚,Encouraging Reminder
2025-05-28 13:57:23.135359,2,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:57:23.356913,2,,Say I have survived 100% of my hardest days. This is nothing. This shall pass soon ğŸ™‚.,Affirmation
2025-05-28 13:57:25.672253,0,,Say I have survived 100% of my hardest days. This is nothing. This shall pass soon ğŸ™‚.,Affirmation
2025-05-28 13:57:25.868511,0,,Believe you can and you're halfway there ğŸ™‚. â€“ Theodore Roosevelt,Motivational Quote
2025-05-28 13:57:26.079285,0,,You're doing your best. I know everything is hard its okay to feel sad or stressed but don't lose hope and try until end you have big dreams to achieve.ğŸ«‚,Motivational Message
2025-05-28 13:57:26.269358,0,,Difficult roads often lead to beautiful destinations ğŸ–¼,Motivational Quote
2025-05-28 13:57:26.436170,0,,Difficult roads often lead to beautiful destinations ğŸ–¼,Motivational Quote
2025-05-28 13:57:26.678031,0,,One breath at a time. Thatâ€™s all you need right now.The universe as something good for you beleieve me this is just a hard time which will pass soon ğŸ™‚.,Encouraging Reminder
2025-05-28 13:57:26.889177,0,,Say I have survived 100% of my hardest days. This is nothing. This shall pass soon ğŸ™‚.,Affirmation
2025-05-28 13:57:27.067816,0,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:57:27.266374,0,,You are doing Progress, Noone is perfect don't be harsh on yourself. Take some moment for yourself and comeback stronger ğŸ™‚,Encouraging Reminder
2025-05-28 13:57:27.456674,0,,You're doing your best. Take one step at a time ğŸ™‚,Motivational Message
2025-05-28 13:57:27.679724,0,,Say I am calm, I am in control, and I am capable.You are stronger and you will come back more stronger ğŸ’ª,Affirmation
2025-05-28 13:57:28.629703,0,,I choose to focus on what I can control. Everything happens for a reason may  be you will have something good and better in future. Stay hopeful ğŸ™‚.,Affirmation
2025-05-28 13:57:28.812209,0,,This too shall pass. You have overcome hard things before.ğŸ«‚,Motivational Message
2025-05-28 13:57:29.027567,0,,Say I am calm, I am in control, and I am capable.You are stronger and you will come back more stronger ğŸ’ª,Affirmation
2025-05-28 13:57:35.239585,0,,(Session ended),End
2025-05-28 16:33:00.838795,5,,Focus on your breath ğŸ‘ƒfor 2 minutes. If your mind wanders, gently return.,Mindfulness
2025-05-28 16:33:24.086762,5,2,less stress,(Session ended)
2025-05-28 17:21:49.543871,5,,Walk around for 5 minutes without your phone. Focus on your surroundings.See nature feel the calmness..greennery...wind..weather ğŸƒğŸŒ³,Movement
2025-05-28 17:21:57.003121,8,,Place both feet on the ground. Feel the floor. Breathe slowly. Be Calm. I know your time will come. I believe in you ğŸ™‚,Grounding
2025-05-28 17:22:03.787266,8,5,,(Session ended)
2025-05-31 11:18:11.308583,2,,Say I am calm, I am in control, and I am capable.You are stronger and you will come back more stronger ğŸ’ª,Affirmation
2025-05-31 11:18:15.900688,2,2,,(Session ended)
2025-05-31 11:18:21.706643,9,,Place both feet on the ground. Feel the floor. Breathe slowly. Be Calm. I know your time will come. I believe in you ğŸ™‚,Grounding
2025-05-31 11:18:26.899449,5,,Focus on your breath ğŸ‘ƒfor 2 minutes. If your mind wanders, gently return.,Mindfulness
2025-05-31 11:18:30.188244,10,,Name 5 things you see, 4 you can touch, 3 you hear, 2 you smell, 1 you taste.,Grounding
2025-05-31 11:20:34.325717,2,,Say I have survived 100% of my hardest days. This is nothing. This shall pass soon ğŸ™‚.,Affirmation
2025-05-31 11:20:37.786217,10,,Inhale 4s, hold 7s, exhale 8s. Repeat slowly 3 times.,Breathing Exercise
2025-05-31 11:20:42.219064,10,7,,(Session ended)
2025-05-31 11:21:51.514287,5,,Its okay to be stressed over something remember a very famous quote "If i can't run i will walk...If i can't walk i will crawl. Don't lose hope ğŸ«‚",Motivational Message
2025-05-31 11:21:57.885640,5,8,,(Session ended)
2025-05-31 11:35:20.019770,5,,Walk around for 5 minutes without your phone. Focus on your surroundings.See nature feel the calmness..greennery...wind..weather ğŸƒğŸŒ³,Movement
